rating,date,review
3점,2024년 4월 7일,오랜만에 먹었는데 예전만큼 육수가 진한 느낌이 아니었고.. 비빔국수는 마늘이 너무 많이 들어있어서 맵고 자극적이에요.. 김치도 마늘이 너무 많이 들어있어서 알싸한 정도고.. 역시나 갈 때 마다 사람이 많아서 시장통에서 먹는 느낌.. 분위기 중요시 하시는 분들한테는 비추에요.
4점,2024년 4월 6일,늦은 점심시간이었는데 사람이 엄청 많았어요. 인원수에 따라 층이 달라서 빨리 들어갈수 잇긴햇습니다. 칼국수랑 비빔국수 만두 모두 맛있었는데 김치가 너무 마늘맛 많이 나고 맛없었어요. 그리고 저희 테이블은 아니었지만 다먹은테이블 보이면 가서 사람 나가지도 않았는데 치워버리시더라구요.
5점,2024년 10월 3일,명동을 간다면 꼭 한번 먹어봐야하는 집.. 언제 먹어도 변함없이 맛있는 칼국수.. 어디에서도 맛볼수없는 맛의 칼국수.비빔국수도 한번 먹어볼만은 하다.변치않은맛도 좋다
4점,2024년 3월 6일,"맛있는데 손님이 항상 많아 서비스가 아쉬운 집입니다.. 그리고 물에서 수돗물 맛? 스뎅 맛 나요ㅠㅠ

칼국수와 만두는 여전히 맛있으나 시끌벅적한 분위기와 불친절과 보통을 왔다갔다하는 서비스로 자주 찾게되는 집은 아닙니다.

🍴칼국수 : 진한 고기국물이 조금 느끼할 수 있어 김치 필수! 먹고나면 입에서 마늘냄새 대박이에요..🤐
🍴만두 : 육즙 팡팡 터져서 조심히 드셔야돼요!"
5점,1월 1일,"신정 1/1 일날 방문했는데 1시간 넘게 기다린거 같아요. 
맛있긴 한데 대기가 너무 길어요ㅠ"
5점,1월 2일,명동교자가 단독건물로 오픈했어요. 오픈 초기라 그런지 넘 정신없는데 맛은 역시나 좋아요.
5점,2024년 10월 5일,"요즘은 외국인들도 많이 방문하는 덕분인지
더욱 시끌벅적하고 웨이팅 시간도 늘었어요
칼국수. 만두 맛있는데 김치는 마늘 아린맛이 좀 심해요"
5점,2024년 8월 17일,"맛잇고 빠르고 깔끔하고 김치가 맛있습니다 

미쉐린 받으려면 이정도 해맛잇고 빠르고 깔끔하고 김치가 맛있습니다 

매년 오는것 같습니다 ㅎ 특히 명동 갈일 있을때"
4점,2024년 1월 31일,맛집이라 그런지 밖에서 부터 줄서서 들어갔어요! 그래도 줄 관리하시는 분 주문 받으시는 분 딱딱 역할이 나뉘어져있어서 빠르게 들어갈 수 있었어요! 저는 칼국수보다 만두가 더 맛있게 느껴졌습니다😋가격이 오른거 같아 조금 비싸다고 느껴지기는 했지만..🥲칼국수가 만천원이라니..!
5점,2024년 1월 22일,오랫만에 명동교자에 가서 칼국수를 먹었는데 넘 맛있었어요. 매장이 넓어서 기다림없이 바로 먹을수있었고 주문하자마자 로봇이 테이블로 배달을 하면 직원분이 셋팅해주셨어요. 칼국수양이 많아서 배불렀지만  앙증맞은 밥한공기를 무료로 주문해서 먹었어요.다음에 명동가면 당연히 또 방문할게요.
3점,2024년 11월 29일,"제일 좋아하는 칼국수집
만두피가 살짝 덜 익은 맛이 났어요
그래도 면사리 공기밥 추가하고 ㅋ"
5점,1월 3일,"사람이 많을 수 밖에 없는 맛입니다.
재방문을 자주하게 되는 곳입니다."
5점,2024년 12월 16일,명동에 유명한 명동교자! 만두가 진짜 맛있는것같아요!!ㅜ 외국인도 엄청 많았어요
4점,2024년 4월 27일,"말이 필요 없는 오래된 칼국수 맛집이예요!
명동 나들이 할 때 생각나는 식당이예요!
칼국수  개운하고 목넘김이 좋아요! 만두도 곁들여 
먹으면 좋아요!
많이 붐비니까  시간대 잘 조정해 가야 덜 기다려요!"
5점,2024년 2월 9일,"명성이 큰 만큼 기대치를 충족하지 못할 것이란 우려와 다르게
오히려 기대치를 뛰어넘는 맛을 보여줬다.

만두도 맛있지만 정말 국물이 예술.. 
깊고 깔끔하고 정말 직관적으로 맛있다

김치는 살짝 짜고 마늘맛이 강하다. 만두나 국수와 먹으면 낫배드"
4점,2023년 12월 29일,"오랜만에 방문한 명동교자.
명동의 오랜 명물 답게 본점 뿐만아니라 2호점도 식사 시간대에는 줄을 서서 먹어야 한다.
회전률이 빠른게 장점이고 눈치 안 보고 혼밥도 가능하다.
선불결제이며 부탁드리면 밥과 면사리도 추가 가능하지만 직원분들이 항상 바쁘시기 때문에 말씀드리기 수월하진 않다.
짭짤한 국물이라 싱겁게 드시는 분들이라면 물 조금 부어드시는거 추천!"
5점,2023년 12월 18일,"맛 - 10년전이랑 똑같은맛. 더 깊은맛 나는 듯한 느낌 정말 맛있어요
가격- 가격은 올랐지만 요즘 칼국수집들일아 비슷하고 돈이 안아까움
서비스- 직원들끼리 커뮤니케이션 정말 잘됨 
사람이 엄청 많은데도 주문한거 까먹지않고 다 갖다주시고 주방장님도 나와서 고객테이블 하나하나 다 챙겨주심 ㅠㅠ 짱맛있어요!"
5점,2023년 12월 17일,명동에서 너무나도 유명한 명동교자집을 다녀왔습니다! 칼국수가 생각보다 가성비가 좋아서 기억에 남는 집입니다! 이 가격치고 양이 부족하거나 맛이 없진 않을까 걱정했는데 괜한 걱정이었습니다. 국물도 깊고 맛있고 사리나 밥까지도 무료로 추가 가능해서 배부르게 먹을 수 있습니다. 칼국수 먹을 때 가장 중요한 김치도 맛있었어요! 비빔국수도 양념이 맛있었습니다~달달 살짝 매콤한 양념인데 호로록 잘 먹을 수 있었어요! 면이 특이하게 초록색이었는데 먹으면서 건강한 느낌이 괜히 들어서 더 뿌듯하고 좋았습니다! 음식도 빨리 나오는 편이어서 좋았어요!
4점,2024년 11월 26일,콩국수가 의외로 맛있네요. 간은 적당히 짭잘하고 견과류가 들어간 고소한 밋이에요.
5점,2024년 11월 4일,줄이 엄청 길었던 유명한 맛집 음식이 깔끔하니 다 맛있어요 가게가 바빠서 친절하지는 않은 편
5점,2024년 3월 23일,20대 초반에 자주갔다가 30이되어 가보니 미슐랭까지 등록된 유명한 맛집으로 되어있더군요ㅎㅎ 정말 맛있습니다 오랜만에 먹으니 남김없이 다먹었네요ㅠㅠ 미슐랭 전에도 유명했지만 진짜 너무맛있습니다! 꼭 한번 가보세요!
5점,2024년 12월 21일,오랜만에 방문 했는데 엄청 친절하셨어요. 맛있게 잘 먹고 왓습니다
5점,2024년 10월 1일,명동하면 교자 처음갔는데 사람대빵많음 비빔국수 진미채맛남ㅋㅋㅋㅋㅋ 만두진짜맛있음 친구왈 칼국수가진짜맛잇다고함
5점,2024년 2월 6일,"학생때 이후 너무나도 오랫만에 방문한 명도교자 
오랜전통 그대로 변함없어서 너무 조아요!!
진한 고기육수, 호롭 부드러운 면발 , 가끔씩 생각나는 마늘김치 까지
학생때 명동가면 꼭 먹었던 칼국수 맛집
변함없어서 추억이 새록해 지네요!!"
5점,2024년 10월 23일,"오래된 맛집, 여전히 이 맛의 칼국수는 다른곳에서 찾긴 힘들어서 가끔 생각나는 맛"
5점,2024년 9월 10일,"처음 먹어봤는데 유명한 맛집 답게 맛있었어요 
평일에 방문해서 웨이팅은 없었는데 관광객 손님들이 많았어요"
5점,2024년 7월 27일,저녁시간 웨이팅 금방 빠져서 5분 기다리다 들어갔습니다. 만두 너무 맛있고 국수도 맛있어요. 김치 알싸하게 맵지만 중독성..
5점,2024년 8월 19일,사람 많아서 매장사진찍기 힘듬 회전율좋음 음식빨리나옴 칼국수 맛있음 다만 바쁘셔서 추가요청시 바로바로 안나옴
5점,2024년 6월 2일,학교다닐때부터 종종 오던곳이에요 마지막 사탕을 이제 안주는게 너무 아쉽지만 칼국수맛은 그대로네요 맛있어요 마늘김치두요 변하지 않았으면 좋겠습니다!
5점,2023년 10월 20일,"명동칼국수때부터 먹어봤지만 이름이 명동교자로 바뀌고도 맛이 변치않는 리얼 칼국수 국물과 만두도 입에서 터지는 그맛 계속 생각나는 맛입니다. 글을 쓰는 지금도 먹고 싶네요^^ 대기줄이 엄청 길음에도 불구하고 금방금방 줄이 빠지는 이유는 자리 앉자마자 10초만에 가져다 주시는데 1층과 2층으로 나뉘어 있어 빨리
먹을수 있는 매력이있어 줄이 길다고 놀라지마시고 기다리면 미슐랭맛집 선정된 맛을 볼수있습니다 :)"
5점,2024년 10월 26일,주말기준 10분정도 대기후 입장 여전한 칼국수맛 김치가 진짜맛있어요
5점,2024년 11월 9일,"사람이 엄청 많아서 혼잡해요.
근데 그럴만한 맛이에요."
5점,2024년 7월 18일,유명한데 가본적이 없었어서 궁금해서 방문했어요! 기대 이상으로 훨씬 맛있었고 감칠맛 최고에용!! 마늘김치 최고!!!!
4점,2024년 3월 18일,정말 오랜만에 간 명동교자 본점! 주말 아침에도 웨이팅이 조금 있었는데 다행히 둘은 금방 보내주시더라고요. 여유가 되면 비빔 하나 칼국수 하나 만두 한 판 시키는 걸 추천드려요.
4점,2024년 5월 24일,"명동오면 먹어야하는 곳
칼국수 국물이 찐해요. 콩국수 생각보다 맛있어요!
면, 밥은 리필 가능하니 많이 드실 수 있어요!
김치 맛집!"
4점,2024년 5월 21일,"주말마다 사람이 많지만 회전율이 빨리서 좋은 식당이다. 주문하고 선불로 결제를 한 뒤에 음식이 나온다. 중국집 가면 나오는 유산슬(?) 비슷한 국물에 고기, 양파, 부추, 만두 4점이 올라가 있다. 개인적인 결과를 먼저 말하자면 &quot;이게 이렇게 줄 설 맛인가?&quot; 였다. 국물의 느낌이 중국음식에 가까워 호불호가 있을 것 같았다. 개인적으로 생각하기에 원래 맛에서 해외 특히 중국인들이 많이 찾다보니  중국입맛에 맞추지 않았을까 싶다(정확히 어쩌다가 유명해졌는지 모르겠지만 그렇게 생각해야 들어맞는다.) 한번 더 도전해야 할 것 같다."
3점,2024년 8월 11일,왜 유명한지 모를 .... 그냥 평범하고 마늘맛 너무 많이남 그냥 그래요 종업원들 불친절
2점,4일 전,"맛은 일단 마늘맛이 너무 강해서(김치) 정말 불호 였고
칼국수는 돈코츠 라멘에 그냥 칼국수 넣은맛이고
비빔은 솔직히 뭐가 맛있는지 희한했고
만두는 안에 육즙이랑 참기름? 그런게 계속 되니까
너무 느끼? 좀 그랬고 웨이팅 시스템도 별로고
테이블 합석 시키는것도 별로도 밥도 진짜 유치원생도 
작다고 할만큼 줘요 불호"
5점,2024년 9월 16일,레전드 중에 레전드 칼국수의 제왕 명동가면 꼭들러보세요
5점,2023년 10월 8일,"워낙 중요한 맛집입니다. 

사람이 너무 많아서 대기줄이 많아요. 

3인 이상은 3층으로 올라가야하고, 

선불입니다. 

맛은 정말 맛있어요. 외국인도 많고요. 

명동에 오시면 꼭 들러야 하는 맛집입니다. 

재방문 의사 있습니다."
4점,2024년 8월 3일,엄청 오래된 칼국수집이지만 여전히 장사가 잘 되고 일본 사람들로 가득한 곳
5점,2024년 7월 1일,국물이 너무 시원합니다. 만두랑 곁들여먹긴엔 비빔국수가 짱이였습니다. 결론은 다 맛있어요.
4점,2024년 8월 19일,"명동 가면 계속 먹게 되네요
사람이 진짜 많아서 바글바글 해요"
5점,2024년 2월 11일,워낙 유명한 곳이라 웨이팅이 심하다고 들었는데 회전율이 굉장히 빨라서 많이 안기다리고 먹을 수 있었어요 비빔국수보다는 역시 가장 유명한 칼국수가 제일 맛있더라고요
4점,2024년 6월 10일,"ㅁ바쁨
ㅁ로봇서빙
ㅁ마늘김치
ㅁ키오스크새로생김
ㅁ회전빠름
ㅁ입가심사탕 이제 안주네요ㅋ"
5점,2024년 2월 15일,국물이 진해서 좋고 사리 추가가 무료라 좋고 하지만 정신없는 가게. 김치 맛이 좀 변한거 같아서 아숩이었던 그래도 비오는 날 칼국수는 최고다
4점,2023년 7월 22일,"명동가면 명동교자는 외국인 웨이팅이 길어서 굳이 안갔었는데, 이번에 웨이팅 없길래 다녀왔다. 칼국수가 칼국수겠거니 했는데 대박, 왜 인기있는지 한 입 먹고 깨달았다..! 

불맛입힌 고기맛이 나면서 약간 걸쭉한 느낌의 진한 국물맛이 너무 맛있었고, 국수도 호로록 부드럽게 잘 들어갔다. 양도 많아서 한 그릇 다 못 먹고 나왔는데 만원에 이정도면 가성비도 굿굿! 김치도 마늘맛 많이 나면서 살짝 매콤하고 시원하니 잘 어울렸는데 뭔가 5프로 아쉬웠다.. 개인 취향 차이겠지만 김치까지 완벽했으면 별점 5점 !

그리고 손님 엄청 많은데 직원분도 많아서 필요한거 금방 다 가져다 주시고 음식도 빨리 나오고 회전율도 좋았다 그만큼 시스템이 잘 갖추어져있다"
3점,2023년 5월 29일,"앉자마자 주문을 강요받으니 조심하세요.. 생각할 겨를 없이 주문 하다가 너무 많을 것 같아서 하나 취소했는데 앉는 순간부터 주문, 음식 나오기까지 5분도 안걸리니까 천천히 주문하시길 ㅠ
국수도 맛있고 만두도 맛있었지만 국수는 약간 물려서 2명이서 국수 하나 만두 하나 먹는게 제일 좋은 것 같아요"
5점,2022년 11월 16일,정말 오랜만에 명동칼국수를 갔어요 감사하게도 명동에 관광객들이 많아졌어요 아직 멀었지만 그래도 조금 북적대니 기분이 좋네요 줄을 서고 20분정도 기다렸다가 들어갔어요 테이블들이 다닥다닥 붙어있어 서빙하시는 분들이 이리저리 피해다니시지만 정말 친절하게 응대해 주시네요 오랜만에 먹어서 그런지 정말정말 맛있었어요 한그릇이 정말 푸짐한데 밥도 주시고 면이랑 국물까지 또 리필해 주십니다 잊고있던 맛이었는데 당분간 계속 생각날듯 합니다
4점,2022년 9월 30일,"처음 명동교자 갔던게 벌써 19년 전인것 같다. 18년만에 다시 들렀지만 그자리에 그대로였던 명동교자.

혼자 왔다고 하니 1층으로 안내해주셨고
칸막이 있는 2인 혹은 1인 테이블들이 있었고
좀더 큰 규모는 2,3층으로 안내하는것 같았다

예전의 푸짐하고 밥도 공짜로 주는데다
마늘향이 알싸한 달달한 김치가 꿀맛이었는데

이번에 오랜만에 먹은 칼국수는
진한 국물에 만두도 들었고 맛있었지만
옛날맛과 어딘가 다른듯해서 낯설었고

김치는 진짜 많이 변했구나 싶었다.
마늘향은 나는데 다소 짰다.

세월이 많이 흘러 시대의 입맛에 따라 바뀐걸수도 있고, 너무 오래전 맛있게 먹어 기대가 커서 그랬을수도 있지만, 예전같지 않은것 같아 세월이 야속했다."
4점,2022년 7월 25일,"재방률 70%
'명동 대표 충청도식 칼국수'

tip
ㅡ선불결제
ㅡ거의 항상 줄이 있음. 식사시간 피해서 가면 좋음
ㅡ칼국수와 만두가 유명
ㅡ안 좋은 사건 있던 적 있음...

@평가@(5점만점)
맛 5점
위생&amp;서비스 3점
가격 3점
분위기 3점
매력도 3.5점

 60년도 부터 명동을 대표하는 칼국수집이다. 알아본 바로는 충청도식 사골 칼국수라고 한다. 맛은 마치 중식 볶음밥을 연상케 하는데 매력적이라 밥도 2공기나 말아먹었다. 
 사골과 고기가 들어가 기름이 가득하지만 적당한 느끼함과 단백함이 함께하여 술안주로 참 좋겠다 싶은 생각도 들었다. 칼국수 위에 떠 있는 교자만두가 인상적.

 가격이야.. 명동 땅값에 고기가 나름 듬뿍 들어간 거 생각하면 그럭저럭 평범한 편? 워낙 인기도 많고 오래된 집이다 보니 자리가 항상 북적이고 줄도 20m는 기본으로 서 있는 광경을 자주 보았다. 명동이 우한 바이러스로 유령도시가 되었던 때에도 여기만큼은 전과 다를 바가 없었을 정도다.
 다만...22년 6월에 바퀴벌레 다리가 나온 사건이 있었던지라.. 기사 보고나니 또 가기는 꺼려진다...대처도 국수값 환불이 전부였다고...돈도 많이 벌텐데 왜 그랬을까..."
5점,2022년 4월 30일,"처음에 &quot;어머니대성집&quot;에서 따뜻한 국물과 식사를 하려했는데 웨이팅이 너무심해 
가려다 생각난 명동교자 ^^
밖에서 식사하려 할 때 1순위로 떠올르진 않지만 차선 대안으론 이견이 없네요

주문할때 4명이면 3명이 칼국수 시키고
한명은 비빔국수 꼭시키셔서 비빔국수 사리 추가하면 골고루 좋네요 ^^

참 숟가락보면 미묘하게 꺾어진 각도가 국자같이 국물을 잘 뜰수 있도록 제작되었에요"
5점,2022년 2월 24일,"명동에 있는 명동교자 본점입니다. 

주차장은 따로 없고 지원도 하지 않습니다. 

워낙 오래된 곳이고 코로나 이전에는 일본, 중국 등 외국인 관광객들에게도 인기가 많았던 식당인데 외국인 관광객이 거의 다 빠진 지금도 대기줄이 없는 경우를 찾기 힘들 정도로 인기가 많은 식당입니다. 항상 대기를 하지만 숙련된 서버분들의 물 흐르는듯한 핸들링덕에 많이 기다리지 않고 식사를 할 수 있는 식당이기도 합니다. 

메뉴는 칼국수가 대표메뉴이고 만두도 사이드로 많이들 주문하십니다. 직접 공장에서 만드는 공장제 만두를 사용하시는데 만두피도 얇고 만두도 도톰해서 맛이 괜찮은 편입니다. 

칼국수는 부들부들한 면을 사용하는데 간이 제법 강한 국물과 아주 잘 어울립니다. 살짝 올라오는 불맛도 인상적이고 고명과 국물, 면의 조합이 아주 훌륭한 곳입니다. 김치도 빼먹을 수 없는 명동교자의 인기 비결인데 마늘이 왕창 들어가서 제법 매콤한데 당기는 맛이 아주 강해서 계속 먹게 되는 맛입니다. 만두랑도 잘 어울려요. 일인당 국수 메뉴를 하나씩 주문하면 조밥과 면, 국물이 리필이 가능한데 국물에 밥을 말아 먹어도 맛있고 김치와 같이 먹어도 좋습니다. 저는 세트리고 불리는 면과 국물을 같이 주문해서 먹습니다. 해장으로도 좋아요. 

삼십 년을 넘게 다닌 집이라 뭐라고 평가하긴 힘든 집이네요. 명동에 가신다면 꼭 한 번 먹어볼만한 식당입니다."
5점,2022년 2월 9일,"명동은 먹을 게 없다고 생각했는데, 명동교자를 알게된 뒤부터는 항상 명동에 가면 칼국수를 먹어요. 혓바닥이 따가울 만큼 알싸한 마늘 맛이 나는 김치도 좋고, 양이 넉넉한데 심지어 리필도 해주는 칼국수도 맛있습니다. 맑은 국물이지만 불에 구운 맛이 나서 짬뽕같다는 생각도 들어요. 이번에도 맛있게 잘 먹었습니다!"
5점,2021년 12월 6일,"입장하자마자 메뉴를 주문하면 선불로
계산하는 시스템이였는데 요즘 웨이팅이
긴 식당들은 대부분 선결제 시스템이에요🤭
⠀
기본찬으로는 알싸한 마늘김차가 전부이고
필요시 요청하면 밥과 사리를 추가로 무료로
먹을 수있어서 저는 밥을 요청 드렸습니다😄
⠀
완당 4개와 칼국수 그리고 고기볶음 고명이
들어가 있었고 국물맛은 깊으면서 깔끔 담백한
닭베이스 육수였고 밥 꼭 말아드셔보세요🤤
⠀
칼국수 면발은 많이 두툼하지 않고 부들부들
하니 면치기 하기 딱 좋은 정도 였고 같이
먹게되는 마늘김치 덕에 감칠맛을 더 끓어
올려 주다보니 김치도 한번더 리필🥰
⠀
정말 손님이 많고 바쁘신 와중에도 직원분들
정말 친절해서 너무 편하게 먹었어요👍"
4점,2021년 11월 3일,"명동교자는 딱히 평가가 필요없을만큼 유명하죠. 금요일 저녁인데 아무래도 코로나 여파인지 대기없이 착석이네요.

역시 불맛있는 국물에 칼국수와 고기고명 요즘같은 날씨에 딱입니다. 잊을만하면 방문해서 먹게되네요.

오랜만의 명동방문인데 분위기가 너무 썰렁해서 맘이 좀 그렇네요. 다시 북적이는 명동거리가 조속히 왔으면 좋겠네요"
2점,2021년 10월 5일,명동하면 명동교자 옛말이다. 맛난것들이 너무 많아서 인지 주말 웨이팅도 없어서 좋고 예전의 칼국수 국물의 찐하고 걸쭉한 맛갈스러움이 줄어든거 같고 짜다. 계절 매뉴 콩국수가 고소하니 더 맛나다. 만두속이 잘 치대지지 않아서 고기덩어리가 야채와 포슬하게 반죽이 덜된거 같다.
4점,2021년 7월 7일,"얼마전 영자로드에 나와서인지 사람들이 많았어요. 이 곳은 칸막이를 해도 워낙 테이블간격이 좁아서 이 점은 좀 다시 생각을 해봐야 할 것같아요. 
칼국수는 달달하고 짠 맛이 특유의 명동교자 맛이 나더라구요. 하지만 만두는 속이 가득들어있어서 다음에 방문한다면 만두만 먹고 싶었어요"
5점,2021년 7월 3일,명동가면 꼭 방문하는 식당입니다 아니 명동교자를 가기 위해 굳이굳이~~ 명동을 방문하는 사람 중 하나입니다. 코로나로 인해 명동상권이 많이 죽었는데 명동교자 앞만 인산인해더라구요. 여전히 자극적이고 맛있어요. 비슷한 맛을 흉내내는 곳도 없고 명동교자는 대체식당이 없는 것 같아요. 이 날은 혼자가서 국수만 먹었지만 2인 이상은 꼭 만두도 드셔주세요 정말 맛있습니다
1점,2021년 6월 18일,근처에서 머물게 되어서 전날 방문했는데 주문 받으면서 만두 품절을 알게되었고 주문 중 잠시 고민하고 있었는데 주문 안 한다며 쌩가셔서 무안해서 나왔습니다 그래도 사람이 이렇게 많은 걸 보면 맛집이겠거니 바쁘셔서 그런거라 생각하고 다음 날 방문했습니다 하지만 역시나 다음 날도 불친절하시네요.. 선불이라고 카드 가져가시고 테이블에 툭 던지고 가시고 앞접시에 고춧가루가 있어서 접시 바꿔달라고 말씀드리니 훑어보시고 바꿔주시더군요.. 칼국수는 맛이 새로워서 좋았습니다 짬뽕 국물에서 매콤함을 뺀 맛. 새롭고 워낙 짬뽕을 좋아하는 터라 맛있게 먹었지만 너무 짜서 물을 한참 먹었고 다른 리뷰도 그렇듯 김치에 마늘이 너무 많이 들어가 양념을 걷어내고 먹었습니다 만두도 피가 쫄깃합니다만 역시나 간이 너무 세서 반을 남기고 나왔습니다 맛이야 간이 좀 세다고 느끼는 정도였지만 (김치 제외) 서비스가 너무 불친절해서 다시는 가고 싶지 않았습니다.
4점,2021년 6월 13일,"역시 명불허전 입니다. 
예전에는 인원수에 상관없었고 줄도 서지 않았는데, 이제는 줄도 서야하고 
인원수 대로 시켜야하고 
그러나 아직도 국물/사리 리필에 밥도 무료로 추가 되는 추억의 단골 맛집입니다.
콩국수는 콩물은 추가 안되고 사리만 추가 됩니다. 
#명동교자 #칼국수맛집"
4점,2021년 5월 30일,"명동교자 본점을 찾아가봤습니다.
코로나19 상황 전에는 관광객과 많은 사람들로 북적여서 줄을 오래 섰어야 한다더라구요.
점심시간에 찾았는데 5분여 대기하고 들어갔습니다.
칼국수와 비빔면 둘다 기대하던 맛이었습니다. 칼국수는 약간 짭짤하며 시원했습니다. 
만두도 맛있고 비빔면도 맛있었습니다. 
보편적인 맛으로 누구나 다 좋아할, 먹어봤을 법 한 맛이었습니다. 외국인 친구가 온다면 같이 가면 좋아할거 같아요."
5점,2021년 4월 24일,"이날은 은행에서 볼일을 보고 명동교자를 다녀갔습니다.(은행에서 주차 2시간 넣어주네요~) 한 10년만에 다녀간 것 같은데 여전히 정말 맛있는 칼국수네요. 면추가 밥추가도 무료이고 김치맛도 여전하네요. 다만 양이 줄고 가격이 조금 오르긴 했네요. 물론 면 추가 밥추가 둘다 했습니다~

예전에는 줄서서 먹었던거 같은데 이날은 점심시간임에도 바로 먹을 수 있었네요."
5점,2021년 4월 13일,"이러니저러니 해도 명동 맛집으로 꼽으라면 꼭 꼽히는 식당이에요 불호인 사람도 있겠지만 웬만하면 다들 맛있게 먹고 나오는 식당인 것 같습니다~
위치가 명동이라는점을 감안해도 가격대가 나쁘지 않고 또 원래 양 자체도 괜찮고 국수 리필도 되니 비싸다는 느낌이 전혀 들지 않아요 
칼국수 면이 부들부들한게 참 좋고 명동교자 하면 생각나는 마늘맛이 강한 겉절이김치도 언제 먹어도 맛있고 중독성 강한 그 맛이 종종 생각이 나서 또 명동교자를 찾게 되는 것 같습니다
사람이 워낙 많아서 회전률이 높고 메뉴수도 많지 않아서 주문하고 음식 나오는데에 오분도 걸리지 않아서 좋아요 ^^"
5점,2021년 4월 5일,"명동에서 먹을 곳을 찾고 있다면 명동교자로!

명동에선 먹을만한 것이 딱히 없어서 뭘 먹어야 하나 고민되는데 이젠 먹을 곳을 찾았어요! 

한국인이라면 싫어할 수 없는 무난한 칼국수와 만두라는 메뉴로 일단 가볍게 접근할 수 있구요. 맛 또한 보장되는 곳이에요. 정말 잊을 수 없는 맛이다 라고는 할 수 없지만 맛있는 칼국수와 만두라고 말할 수 있어요~

그리고 비빔국수! 저는 비빔국수보다는 칼국수를 좋아하는데 여기는 비빔국수가 맛있었어요~! 

앞으론 명동에 볼일이 있으면 명동교자를 찾을 것 같아요 :)"
